read_name,true_start,aligned_start,abs_pos_error,mapq,error_rate,is_coding,region,tool
read_0_start31365178_len10000,31365178,31365179,1,60,0.05009999871253967,False,noncoding,minimap2
read_3_start42267684_len10000,42267684,42267685,1,60,0.052000001072883606,False,noncoding,minimap2
read_4_start34134458_len10000,34134458,34134461,3,60,0.05119999870657921,False,noncoding,minimap2
read_5_start32554133_len10000,32554133,32554134,1,60,0.05350000038743019,False,noncoding,minimap2
read_6_start44559084_len10000,44559084,44559085,1,60,0.050999999046325684,False,noncoding,minimap2
read_8_start33336219_len10000,33336219,33336220,1,60,0.049300000071525574,False,noncoding,minimap2
read_9_start45755909_len10000,45755909,45755910,1,60,0.05040000006556511,False,noncoding,minimap2
read_10_start20206901_len10000,20206901,20206902,1,60,0.05040000006556511,False,noncoding,minimap2
read_11_start40440899_len10000,40440899,40440900,1,60,0.04989999905228615,False,noncoding,minimap2
read_13_start46250010_len10000,46250010,46250011,1,60,0.04839999973773956,False,noncoding,minimap2
read_14_start30274749_len10000,30274749,30274750,1,60,0.0478999987244606,False,noncoding,minimap2
read_15_start32264825_len10000,32264825,32264826,1,60,0.04919999837875366,False,noncoding,minimap2
read_16_start14436532_len10000,14436532,14436533,1,60,0.051899999380111694,False,noncoding,minimap2
read_17_start29125821_len10000,29125821,29125822,1,60,0.04960000142455101,False,noncoding,minimap2
read_18_start50440097_len10000,50440097,50440099,2,60,0.05000000074505806,False,noncoding,minimap2
read_20_start35042797_len10000,35042797,35042799,2,60,0.051899999380111694,False,noncoding,minimap2
read_25_start20546808_len10000,20546808,20546809,1,60,0.05009999871253967,False,noncoding,minimap2
read_26_start35092619_len10000,35092619,35092620,1,60,0.048700001090765,False,noncoding,minimap2
read_28_start35280264_len10000,35280264,35280265,1,60,0.04919999837875366,False,noncoding,minimap2
read_29_start20500601_len10000,20500601,20500602,1,60,0.04919999837875366,False,noncoding,minimap2
read_32_start50237271_len10000,50237271,50237272,1,60,0.054099999368190765,False,noncoding,minimap2
read_33_start39096432_len10000,39096432,39096436,4,60,0.052799999713897705,False,noncoding,minimap2
read_34_start36317462_len10000,36317462,36317463,1,60,0.048500001430511475,False,noncoding,minimap2
read_35_start42959597_len10000,42959597,42959598,1,60,0.0494999997317791,False,noncoding,minimap2
read_36_start17002459_len10000,17002459,17002460,1,60,0.05400000140070915,False,noncoding,minimap2
read_37_start32547879_len10000,32547879,32547889,10,60,0.049800001084804535,False,noncoding,minimap2
read_38_start13854584_len10000,13854584,13854585,1,60,0.051500000059604645,False,noncoding,minimap2
read_40_start31116317_len10000,31116317,31116318,1,60,0.04960000142455101,False,noncoding,minimap2
read_41_start30312958_len10000,30312958,30312959,1,60,0.05009999871253967,False,noncoding,minimap2
read_43_start24579368_len10000,24579368,24579369,1,60,0.050599999725818634,False,noncoding,minimap2
read_46_start23419654_len10000,23419654,23419655,1,60,0.051899999380111694,False,noncoding,minimap2
read_47_start39377912_len10000,39377912,39377913,1,60,0.04859999939799309,False,noncoding,minimap2
read_49_start33471878_len10000,33471878,33471887,9,60,0.04989999905228615,False,noncoding,minimap2
read_50_start41750827_len10000,41750827,41750828,1,60,0.04989999905228615,False,noncoding,minimap2
read_51_start13054673_len10000,13054673,13054674,1,60,0.0544000007212162,False,noncoding,minimap2
read_53_start47545716_len10000,47545716,47545719,3,60,0.04809999838471413,False,noncoding,minimap2
read_55_start50662087_len10000,50662087,50662091,4,60,0.05339999869465828,False,noncoding,minimap2
read_56_start11867497_len10000,11867497,11867498,1,60,0.05040000006556511,False,noncoding,minimap2
read_57_start41287523_len10000,41287523,41287524,1,60,0.049400001764297485,False,noncoding,minimap2
read_58_start32797134_len10000,32797134,32797135,1,60,0.04699999839067459,False,noncoding,minimap2
read_59_start24583400_len10000,24583400,24583403,3,60,0.05040000006556511,False,noncoding,minimap2
read_63_start20240562_len10000,20240562,20240563,1,60,0.04769999906420708,False,noncoding,minimap2
read_65_start19808253_len10000,19808253,19808255,2,60,0.050200000405311584,False,noncoding,minimap2
read_66_start30683232_len10000,30683232,30683233,1,60,0.04520000144839287,False,noncoding,minimap2
read_67_start36920193_len10000,36920193,36920194,1,60,0.0471000000834465,False,noncoding,minimap2
read_68_start14810659_len10000,14810659,14810663,4,60,0.04690000042319298,False,noncoding,minimap2
read_70_start28726731_len10000,28726731,28726732,1,60,0.04879999905824661,False,noncoding,minimap2
read_71_start21191502_len10000,21191502,21191506,4,60,0.04879999905824661,False,noncoding,minimap2
read_71_start21191502_len10000,21191502,18757251,2434251,0,0.05550000071525574,False,noncoding,minimap2
read_71_start21191502_len10000,21191502,18499940,2691562,0,0.05590000003576279,False,noncoding,minimap2
read_71_start21191502_len10000,21191502,18352462,2839040,0,0.05660000070929527,False,noncoding,minimap2
read_72_start42888189_len10000,42888189,42888190,1,60,0.0478999987244606,False,noncoding,minimap2
read_73_start36906348_len10000,36906348,36906349,1,60,0.05040000006556511,False,noncoding,minimap2
read_74_start16304545_len10000,16304545,16307606,3061,60,0.06210000067949295,False,noncoding,minimap2
read_74_start16304545_len10000,16304545,16305428,883,60,0.05119999870657921,False,noncoding,minimap2
read_74_start16304545_len10000,16304545,16314011,9466,60,0.05050000175833702,False,noncoding,minimap2
read_75_start17591457_len10000,17591457,17591458,1,60,0.044199999421834946,False,noncoding,minimap2
read_76_start14318932_len10000,14318932,14318933,1,60,0.05339999869465828,False,noncoding,minimap2
read_77_start48326076_len10000,48326076,48326077,1,60,0.04729999974370003,False,noncoding,minimap2
read_78_start45322251_len10000,45322251,45322252,1,60,0.05130000039935112,False,noncoding,minimap2
read_80_start41924490_len10000,41924490,41924491,1,60,0.05090000107884407,False,noncoding,minimap2
read_81_start24145404_len10000,24145404,24145405,1,60,0.05119999870657921,False,noncoding,minimap2
read_82_start44441369_len10000,44441369,44441373,4,60,0.0502999983727932,False,noncoding,minimap2
read_83_start10744988_len10000,10744988,10744989,1,60,0.049300000071525574,False,noncoding,minimap2
read_85_start48203541_len10000,48203541,48203542,1,60,0.0502999983727932,False,noncoding,minimap2
read_86_start50034989_len10000,50034989,50034990,1,60,0.05290000140666962,False,noncoding,minimap2
read_87_start21728104_len10000,21728104,21728105,1,60,0.046300001442432404,False,noncoding,minimap2
read_88_start44213072_len10000,44213072,44213073,1,60,0.051100000739097595,False,noncoding,minimap2
read_89_start46487379_len10000,46487379,46487386,7,60,0.051500000059604645,False,noncoding,minimap2
read_90_start25536455_len10000,25536455,25536462,7,60,0.053199999034404755,False,noncoding,minimap2
read_92_start25598587_len10000,25598587,25598588,1,60,0.04820000007748604,False,noncoding,minimap2
read_93_start49268115_len10000,49268115,49268119,4,60,0.0478999987244606,False,noncoding,minimap2
read_94_start49772943_len10000,49772943,49772944,1,60,0.050700001418590546,False,noncoding,minimap2
read_96_start32960981_len10000,32960981,32960982,1,60,0.05040000006556511,False,noncoding,minimap2
read_97_start21846721_len10000,21846721,21846722,1,60,0.04699999839067459,False,noncoding,minimap2
read_98_start45202543_len10000,45202543,45202544,1,60,0.053700000047683716,False,noncoding,minimap2
read_100_start28936834_len10000,28936834,28936835,1,60,0.04879999905824661,False,noncoding,minimap2
read_101_start38224103_len10000,38224103,38224104,1,60,0.051899999380111694,False,noncoding,minimap2
read_102_start30776274_len10000,30776274,30776275,1,60,0.0502999983727932,False,noncoding,minimap2
read_103_start28103339_len10000,28103339,28103340,1,60,0.046300001442432404,False,noncoding,minimap2
read_104_start34098718_len10000,34098718,34098719,1,60,0.04919999837875366,False,noncoding,minimap2
read_105_start38712097_len10000,38712097,38712098,1,60,0.0502999983727932,False,noncoding,minimap2
read_107_start48823788_len10000,48823788,48823789,1,60,0.051100000739097595,False,noncoding,minimap2
read_108_start30898080_len10000,30898080,30898081,1,60,0.05260000005364418,False,noncoding,minimap2
read_109_start27177005_len10000,27177005,27177006,1,60,0.050999999046325684,False,noncoding,minimap2
read_110_start32980448_len10000,32980448,32980449,1,60,0.04989999905228615,False,noncoding,minimap2
read_111_start43133939_len10000,43133939,43133942,3,60,0.05260000005364418,False,noncoding,minimap2
read_112_start18131243_len10000,18131243,18131245,2,60,0.04879999905824661,False,noncoding,minimap2
read_113_start20815347_len10000,20815347,20815348,1,60,0.04960000142455101,False,noncoding,minimap2
read_115_start26280502_len10000,26280502,26280503,1,60,0.05050000175833702,False,noncoding,minimap2
read_116_start36472919_len10000,36472919,36472920,1,60,0.04989999905228615,False,noncoding,minimap2
read_117_start30067945_len10000,30067945,30067946,1,60,0.049800001084804535,False,noncoding,minimap2
read_118_start12277951_len10000,12277951,12277952,1,60,0.05220000073313713,False,noncoding,minimap2
read_118_start12277951_len10000,12277951,12576825,298874,0,0.057500001043081284,False,noncoding,minimap2
read_119_start19969251_len10000,19969251,19969252,1,60,0.05220000073313713,False,noncoding,minimap2
read_120_start28526219_len10000,28526219,28526220,1,60,0.05090000107884407,False,noncoding,minimap2
read_121_start22754490_len10000,22754490,22754491,1,60,0.04879999905824661,False,noncoding,minimap2
read_122_start32638841_len10000,32638841,32638842,1,60,0.04919999837875366,False,noncoding,minimap2
read_123_start43708399_len10000,43708399,43708402,3,60,0.050599999725818634,False,noncoding,minimap2
read_124_start38860427_len10000,38860427,38860428,1,60,0.049800001084804535,False,noncoding,minimap2
read_125_start27274095_len10000,27274095,27274096,1,60,0.05180000141263008,False,noncoding,minimap2
read_126_start12551154_len10000,12551154,12551155,1,60,0.04969999939203262,False,noncoding,minimap2
read_126_start12551154_len10000,12551154,12303636,247518,0,0.054099999368190765,False,noncoding,minimap2
read_127_start15773965_len10000,15773965,15773966,1,60,0.050200000405311584,False,noncoding,minimap2
read_128_start49279662_len10000,49279662,49279663,1,60,0.052799999713897705,False,noncoding,minimap2
read_129_start46298835_len10000,46298835,46298836,1,60,0.050200000405311584,False,noncoding,minimap2
read_130_start23215382_len10000,23215382,23215383,1,60,0.04830000177025795,False,noncoding,minimap2
read_131_start23214912_len10000,23214912,23214913,1,60,0.050700001418590546,False,noncoding,minimap2
read_133_start49960665_len10000,49960665,49960666,1,60,0.04780000075697899,False,noncoding,minimap2
read_135_start46465491_len10000,46465491,46465492,1,60,0.04690000042319298,False,noncoding,minimap2
read_136_start31322397_len10000,31322397,31322398,1,60,0.04989999905228615,False,noncoding,minimap2
read_137_start27613885_len10000,27613885,27613886,1,60,0.051500000059604645,False,noncoding,minimap2
read_138_start47445999_len10000,47445999,47446000,1,60,0.052000001072883606,False,noncoding,minimap2
read_140_start17904999_len10000,17904999,17905000,1,60,0.04839999973773956,False,noncoding,minimap2
read_141_start15371964_len10000,15371964,15371965,1,60,0.051600001752376556,False,noncoding,minimap2
read_142_start24933050_len10000,24933050,24933053,3,60,0.05180000141263008,False,noncoding,minimap2
read_143_start28709419_len10000,28709419,28709421,2,60,0.04659999907016754,False,noncoding,minimap2
read_144_start43667804_len10000,43667804,43667805,1,60,0.04809999838471413,False,noncoding,minimap2
read_145_start11159083_len10000,11159083,11159084,1,1,0.05389999970793724,False,noncoding,minimap2
read_145_start11159083_len10000,11159083,16520894,5361811,0,0.0544000007212162,False,noncoding,minimap2
read_148_start24474557_len10000,24474557,24474558,1,60,0.051899999380111694,False,noncoding,minimap2
read_149_start18774457_len10000,18774457,18774459,2,60,0.0471000000834465,False,noncoding,minimap2
read_149_start18774457_len10000,18774457,21208775,2434318,0,0.05429999902844429,False,noncoding,minimap2
read_149_start18774457_len10000,18774457,24618192,5843735,0,0.06530000269412994,False,noncoding,minimap2
read_150_start20927616_len10000,20927616,20927617,1,60,0.052000001072883606,False,noncoding,minimap2
read_152_start15730510_len10000,15730510,15730511,1,60,0.04919999837875366,False,noncoding,minimap2
read_153_start10608889_len10000,10608889,10608890,1,60,0.05299999937415123,False,noncoding,minimap2
read_154_start15333629_len10000,15333629,15333630,1,60,0.05299999937415123,False,noncoding,minimap2
read_155_start13322978_len10000,13322978,13322981,3,60,0.0544000007212162,False,noncoding,minimap2
read_156_start27551914_len10000,27551914,27551915,1,60,0.04670000076293945,False,noncoding,minimap2
read_157_start38293277_len10000,38293277,38293278,1,60,0.054499998688697815,False,noncoding,minimap2
read_158_start27807237_len10000,27807237,27807238,1,60,0.05090000107884407,False,noncoding,minimap2
read_160_start36828556_len10000,36828556,36828557,1,60,0.051500000059604645,False,noncoding,minimap2
read_161_start18973024_len10000,18973024,18973025,1,60,0.05249999836087227,False,noncoding,minimap2
read_166_start22747751_len10000,22747751,22747752,1,60,0.05040000006556511,False,noncoding,minimap2
read_167_start26425490_len10000,26425490,26425491,1,60,0.05420000106096268,False,noncoding,minimap2
read_169_start10630560_len10000,10630560,10630561,1,60,0.053300000727176666,False,noncoding,minimap2
read_170_start12149427_len10000,12149427,12149428,1,60,0.05420000106096268,False,noncoding,minimap2
read_170_start12149427_len10000,12149427,11832926,316501,0,0.05959999933838844,False,noncoding,minimap2
read_172_start27425917_len10000,27425917,27425918,1,60,0.05009999871253967,False,noncoding,minimap2
read_173_start49825972_len10000,49825972,49825973,1,60,0.05310000106692314,False,noncoding,minimap2
read_174_start41758054_len10000,41758054,41758055,1,60,0.052400000393390656,False,noncoding,minimap2
read_175_start49109940_len10000,49109940,49109941,1,60,0.05290000140666962,False,noncoding,minimap2
read_176_start49854524_len10000,49854524,49854526,2,60,0.052000001072883606,False,noncoding,minimap2
read_179_start32335056_len10000,32335056,32335057,1,60,0.04740000143647194,False,noncoding,minimap2
read_180_start32159396_len10000,32159396,32159400,4,60,0.05119999870657921,False,noncoding,minimap2
read_181_start22386478_len10000,22386478,22386482,4,60,0.04780000075697899,False,noncoding,minimap2
read_182_start22143141_len10000,22143141,22143142,1,60,0.05000000074505806,False,noncoding,minimap2
read_183_start12566604_len10000,12566604,12566605,1,60,0.04919999837875366,False,noncoding,minimap2
read_183_start12566604_len10000,12566604,12288172,278432,0,0.05290000140666962,False,noncoding,minimap2
read_185_start29641769_len10000,29641769,29641770,1,60,0.04969999939203262,False,noncoding,minimap2
read_186_start28179524_len10000,28179524,28179525,1,60,0.05209999904036522,False,noncoding,minimap2
read_187_start34836768_len10000,34836768,34836769,1,60,0.050599999725818634,False,noncoding,minimap2
read_188_start11844201_len10000,11844201,11844202,1,60,0.04659999907016754,False,noncoding,minimap2
read_188_start11844201_len10000,11844201,12138152,293951,0,0.050700001418590546,False,noncoding,minimap2
read_191_start11957311_len10000,11957311,11957313,2,60,0.04809999838471413,False,noncoding,minimap2
read_192_start48260690_len10000,48260690,48260691,1,60,0.05050000175833702,False,noncoding,minimap2
read_193_start15482926_len10000,15482926,15482927,1,60,0.04960000142455101,False,noncoding,minimap2
read_195_start41920050_len10000,41920050,41920051,1,60,0.048700001090765,False,noncoding,minimap2
read_196_start38987081_len10000,38987081,38987082,1,60,0.04820000007748604,False,noncoding,minimap2
read_197_start38801043_len10000,38801043,38801044,1,60,0.05119999870657921,False,noncoding,minimap2
read_198_start23493752_len10000,23493752,23493758,6,60,0.05169999971985817,False,noncoding,minimap2
read_199_start36711376_len10000,36711376,36711377,1,60,0.05209999904036522,False,noncoding,minimap2
read_200_start35922500_len10000,35922500,35922501,1,60,0.05209999904036522,False,noncoding,minimap2
read_201_start47033827_len10000,47033827,47033828,1,60,0.05040000006556511,False,noncoding,minimap2
read_202_start11720065_len10000,11720065,11720066,1,60,0.05260000005364418,False,noncoding,minimap2
read_202_start11720065_len10000,11720065,11838169,118104,0,0.0689999982714653,False,noncoding,minimap2
read_202_start11720065_len10000,11720065,12149637,429572,0,0.06949999928474426,False,noncoding,minimap2
read_204_start40686811_len10000,40686811,40686812,1,60,0.051500000059604645,False,noncoding,minimap2
read_206_start42810008_len10000,42810008,42810009,1,60,0.046300001442432404,False,noncoding,minimap2
read_207_start50032970_len10000,50032970,50032971,1,60,0.05310000106692314,False,noncoding,minimap2
read_208_start12316552_len10000,12316552,12316553,1,60,0.04830000177025795,False,noncoding,minimap2
read_208_start12316552_len10000,12316552,12538221,221669,0,0.053700000047683716,False,noncoding,minimap2
read_209_start34097752_len10000,34097752,34097753,1,60,0.048900000751018524,False,noncoding,minimap2
read_211_start35222176_len10000,35222176,35222177,1,60,0.05040000006556511,False,noncoding,minimap2
read_212_start14517148_len10000,14517148,14517151,3,60,0.04690000042319298,False,noncoding,minimap2
read_213_start13422379_len10000,13422379,13422380,1,60,0.04820000007748604,False,noncoding,minimap2
read_214_start43400082_len10000,43400082,43400083,1,60,0.051600001752376556,False,noncoding,minimap2
read_215_start24899638_len10000,24899638,24899639,1,60,0.05169999971985817,False,noncoding,minimap2
read_216_start11150906_len10000,11150906,11150907,1,7,0.05119999870657921,False,noncoding,minimap2
read_216_start11150906_len10000,11150906,16512718,5361812,0,0.051500000059604645,False,noncoding,minimap2
read_217_start18812762_len10000,18812762,18812763,1,60,0.051500000059604645,False,noncoding,minimap2
read_217_start18812762_len10000,18812762,21247211,2434449,0,0.0568000003695488,False,noncoding,minimap2
read_218_start13348241_len10000,13348241,13348242,1,60,0.05169999971985817,False,noncoding,minimap2
read_220_start39536416_len10000,39536416,39536417,1,60,0.04749999940395355,False,noncoding,minimap2
read_222_start31151612_len10000,31151612,31151613,1,60,0.05079999938607216,False,noncoding,minimap2
read_224_start12373016_len10000,12373016,12373017,1,60,0.050599999725818634,False,noncoding,minimap2
read_225_start32656956_len10000,32656956,32656957,1,60,0.052299998700618744,False,noncoding,minimap2
read_226_start49963336_len10000,49963336,49963337,1,60,0.04960000142455101,False,noncoding,minimap2
read_227_start16545198_len10000,16545198,16545199,1,60,0.05220000073313713,False,noncoding,minimap2
read_228_start49521549_len10000,49521549,49521550,1,60,0.04729999974370003,False,noncoding,minimap2
read_229_start21307747_len10000,21307747,21307748,1,60,0.04690000042319298,False,noncoding,minimap2
read_229_start21307747_len10000,21307747,21175045,132702,0,0.051100000739097595,False,noncoding,minimap2
read_229_start21307747_len10000,21307747,18871809,2435938,0,0.05339999869465828,False,noncoding,minimap2
read_229_start21307747_len10000,21307747,18184789,3122958,0,0.05999999865889549,False,noncoding,minimap2
read_230_start26671890_len10000,26671890,26671892,2,60,0.04899999871850014,False,noncoding,minimap2
read_231_start22997499_len10000,22997499,22997500,1,60,0.04399999976158142,False,noncoding,minimap2
read_232_start50026674_len10000,50026674,50026677,3,60,0.05009999871253967,False,noncoding,minimap2
read_233_start41798162_len10000,41798162,41798163,1,60,0.05350000038743019,False,noncoding,minimap2
read_234_start49104469_len10000,49104469,49104470,1,60,0.04969999939203262,False,noncoding,minimap2
read_235_start37936667_len10000,37936667,37936668,1,60,0.0502999983727932,False,noncoding,minimap2
read_236_start24426682_len10000,24426682,24426683,1,60,0.047200001776218414,False,noncoding,minimap2
read_237_start21478775_len10000,21478775,21478776,1,60,0.054499998688697815,False,noncoding,minimap2
read_237_start21478775_len10000,21478775,18539419,2939356,0,0.059700001031160355,False,noncoding,minimap2
read_238_start47642059_len10000,47642059,47642060,1,60,0.05130000039935112,False,noncoding,minimap2
read_239_start24600431_len10000,24600431,24600432,1,60,0.05139999836683273,False,noncoding,minimap2
read_241_start16446350_len10000,16446350,16446351,1,60,0.04729999974370003,False,noncoding,minimap2
read_242_start15622885_len10000,15622885,15622886,1,60,0.05350000038743019,False,noncoding,minimap2
read_243_start31639758_len10000,31639758,31639759,1,60,0.04989999905228615,False,noncoding,minimap2
read_244_start17505522_len10000,17505522,17505523,1,60,0.051500000059604645,False,noncoding,minimap2
read_245_start36201139_len10000,36201139,36201140,1,60,0.04729999974370003,False,noncoding,minimap2
read_246_start41226298_len10000,41226298,41226299,1,60,0.051899999380111694,False,noncoding,minimap2
read_247_start38608095_len10000,38608095,38608096,1,60,0.05310000106692314,False,noncoding,minimap2
read_249_start37283017_len10000,37283017,37283019,2,60,0.0478999987244606,False,noncoding,minimap2
read_250_start46825307_len10000,46825307,46825308,1,60,0.05429999902844429,False,noncoding,minimap2
read_251_start44949389_len10000,44949389,44949390,1,60,0.050200000405311584,False,noncoding,minimap2
read_252_start13951330_len10000,13951330,13951331,1,60,0.054099999368190765,False,noncoding,minimap2
read_253_start28199319_len10000,28199319,28199320,1,60,0.04830000177025795,False,noncoding,minimap2
read_255_start50617946_len10000,50617946,50617947,1,60,0.049400001764297485,False,noncoding,minimap2
read_256_start21037098_len10000,21037098,21037099,1,60,0.04830000177025795,False,noncoding,minimap2
read_258_start20814906_len10000,20814906,20814907,1,60,0.05270000174641609,False,noncoding,minimap2
read_260_start47335616_len10000,47335616,47335617,1,60,0.04830000177025795,False,noncoding,minimap2
read_261_start48500366_len10000,48500366,48500367,1,60,0.05310000106692314,False,noncoding,minimap2
read_262_start45544489_len10000,45544489,45544495,6,60,0.050200000405311584,False,noncoding,minimap2
read_263_start37235157_len10000,37235157,37235160,3,60,0.04809999838471413,False,noncoding,minimap2
read_264_start47580171_len10000,47580171,47580172,1,60,0.04740000143647194,False,noncoding,minimap2
read_265_start44966406_len10000,44966406,44966407,1,60,0.04830000177025795,False,noncoding,minimap2
read_269_start39090988_len10000,39090988,39090989,1,60,0.050999999046325684,False,noncoding,minimap2
read_270_start19946049_len10000,19946049,19946050,1,60,0.05220000073313713,False,noncoding,minimap2
read_272_start18632192_len10000,18632192,18632193,1,60,0.04919999837875366,False,noncoding,minimap2
read_272_start18632192_len10000,18632192,21353092,2720900,0,0.0544000007212162,False,noncoding,minimap2
read_273_start22848644_len10000,22848644,22848645,1,60,0.05000000074505806,False,noncoding,minimap2
read_274_start23340651_len10000,23340651,23340652,1,60,0.05040000006556511,False,noncoding,minimap2
read_275_start24133866_len10000,24133866,24133867,1,60,0.05130000039935112,False,noncoding,minimap2
read_276_start35060108_len10000,35060108,35060109,1,60,0.04910000041127205,False,noncoding,minimap2
read_277_start38750321_len10000,38750321,38750322,1,60,0.054499998688697815,False,noncoding,minimap2
read_278_start39868762_len10000,39868762,39868763,1,60,0.0544000007212162,False,noncoding,minimap2
read_279_start25167646_len10000,25167646,25167647,1,60,0.048700001090765,False,noncoding,minimap2
read_280_start32814984_len10000,32814984,32814985,1,60,0.05209999904036522,False,noncoding,minimap2
read_281_start30827747_len10000,30827747,30827748,1,60,0.05050000175833702,False,noncoding,minimap2
read_283_start47899562_len10000,47899562,47899563,1,60,0.052000001072883606,False,noncoding,minimap2
read_284_start43247721_len10000,43247721,43247722,1,60,0.04800000041723251,False,noncoding,minimap2
read_286_start19545815_len10000,19545815,19545816,1,60,0.04699999839067459,False,noncoding,minimap2
read_287_start32579743_len10000,32579743,32579744,1,60,0.048500001430511475,False,noncoding,minimap2
read_288_start22981059_len10000,22981059,22981060,1,60,0.05169999971985817,False,noncoding,minimap2
read_289_start34600202_len10000,34600202,34600203,1,60,0.053599998354911804,False,noncoding,minimap2
read_290_start30071407_len10000,30071407,30071408,1,60,0.04919999837875366,False,noncoding,minimap2
read_291_start19460317_len10000,19460317,19460318,1,60,0.051100000739097595,False,noncoding,minimap2
read_292_start49174246_len10000,49174246,49174247,1,60,0.05169999971985817,False,noncoding,minimap2
read_293_start10848664_len10000,10848664,10848665,1,29,0.049300000071525574,False,noncoding,minimap2
read_293_start10848664_len10000,10848664,15878086,5029422,0,0.05079999938607216,False,noncoding,minimap2
read_294_start42435611_len10000,42435611,42435612,1,60,0.05249999836087227,False,noncoding,minimap2
read_296_start37899448_len10000,37899448,37899449,1,60,0.05209999904036522,False,noncoding,minimap2
read_298_start48227056_len10000,48227056,48227057,1,60,0.051100000739097595,False,noncoding,minimap2
read_299_start15156132_len10000,15156132,15156133,1,60,0.047200001776218414,False,noncoding,minimap2
read_301_start15878027_len10000,15878027,15878028,1,39,0.05249999836087227,False,noncoding,minimap2
read_301_start15878027_len10000,15878027,10848607,5029420,0,0.05429999902844429,False,noncoding,minimap2
read_302_start43916916_len10000,43916916,43916917,1,60,0.04839999973773956,False,noncoding,minimap2
read_303_start37424308_len10000,37424308,37424310,2,60,0.04919999837875366,False,noncoding,minimap2
read_305_start47018342_len10000,47018342,47018343,1,60,0.046300001442432404,False,noncoding,minimap2
read_306_start37834280_len10000,37834280,37834281,1,60,0.048900000751018524,False,noncoding,minimap2
read_307_start49898735_len10000,49898735,49898736,1,60,0.04839999973773956,False,noncoding,minimap2
read_308_start41237927_len10000,41237927,41237928,1,60,0.048900000751018524,False,noncoding,minimap2
read_309_start21267335_len10000,21267335,21267342,7,60,0.05050000175833702,False,noncoding,minimap2
read_309_start21267335_len10000,21267335,21133211,134124,0,0.05400000140070915,False,noncoding,minimap2
read_309_start21267335_len10000,21267335,18832877,2434458,0,0.05590000003576279,False,noncoding,minimap2
read_310_start24882318_len10000,24882318,24882319,1,60,0.053300000727176666,False,noncoding,minimap2
read_311_start45360100_len10000,45360100,45360101,1,60,0.05000000074505806,False,noncoding,minimap2
read_312_start49988576_len10000,49988576,49988579,3,60,0.04910000041127205,False,noncoding,minimap2
read_313_start35862349_len10000,35862349,35862350,1,60,0.048500001430511475,False,noncoding,minimap2
read_314_start26838227_len10000,26838227,26838228,1,60,0.05079999938607216,False,noncoding,minimap2
read_315_start33749126_len10000,33749126,33749127,1,60,0.051100000739097595,False,noncoding,minimap2
read_316_start29409419_len10000,29409419,29409420,1,60,0.04820000007748604,False,noncoding,minimap2
read_317_start19760997_len10000,19760997,19760998,1,60,0.05209999904036522,False,noncoding,minimap2
read_318_start19761737_len10000,19761737,19761741,4,60,0.050999999046325684,False,noncoding,minimap2
read_319_start10694701_len10000,10694701,10694702,1,60,0.052000001072883606,False,noncoding,minimap2
read_320_start38239139_len10000,38239139,38239140,1,60,0.052299998700618744,False,noncoding,minimap2
read_321_start42906179_len10000,42906179,42906180,1,60,0.05139999836683273,False,noncoding,minimap2
read_323_start44064184_len10000,44064184,44064186,2,60,0.04969999939203262,False,noncoding,minimap2
read_324_start15756974_len10000,15756974,15756976,2,60,0.04740000143647194,False,noncoding,minimap2
read_326_start22003430_len10000,22003430,22003431,1,60,0.048500001430511475,False,noncoding,minimap2
read_327_start22525846_len10000,22525846,22525847,1,60,0.052000001072883606,False,noncoding,minimap2
read_328_start13089105_len10000,13089105,13089106,1,60,0.05220000073313713,False,noncoding,minimap2
read_329_start45862253_len10000,45862253,45862254,1,60,0.050200000405311584,False,noncoding,minimap2
read_330_start26987909_len10000,26987909,26987911,2,60,0.052299998700618744,False,noncoding,minimap2
read_331_start26162807_len10000,26162807,26162811,4,60,0.04800000041723251,False,noncoding,minimap2
read_333_start37044178_len10000,37044178,37044179,1,60,0.049400001764297485,False,noncoding,minimap2
read_334_start21144728_len10000,21144728,21144729,1,60,0.0551999993622303,False,noncoding,minimap2
read_335_start29534129_len10000,29534129,29534130,1,60,0.04820000007748604,False,noncoding,minimap2
read_336_start20139948_len10000,20139948,20139949,1,60,0.05040000006556511,False,noncoding,minimap2
read_338_start41678061_len10000,41678061,41678065,4,60,0.050999999046325684,False,noncoding,minimap2
read_339_start46432559_len10000,46432559,46432561,2,60,0.05009999871253967,False,noncoding,minimap2
read_340_start34316192_len10000,34316192,34316193,1,60,0.04839999973773956,False,noncoding,minimap2
read_342_start11205295_len10000,11205295,11210922,5627,60,0.048700001090765,False,noncoding,minimap2
read_343_start15677177_len10000,15677177,15677178,1,60,0.04639999940991402,False,noncoding,minimap2
read_344_start24016270_len10000,24016270,24016271,1,60,0.04809999838471413,False,noncoding,minimap2
read_345_start44577808_len10000,44577808,44577809,1,60,0.046799998730421066,False,noncoding,minimap2
read_346_start50479113_len10000,50479113,50479114,1,60,0.04800000041723251,False,noncoding,minimap2
read_347_start18900729_len10000,18900729,18900730,1,60,0.04989999905228615,False,noncoding,minimap2
read_348_start11678502_len10000,11678502,11681289,2787,60,0.04839999973773956,False,noncoding,minimap2
read_349_start50113384_len10000,50113384,50113385,1,60,0.05009999871253967,False,noncoding,minimap2
read_350_start31559050_len10000,31559050,31559052,2,60,0.04569999873638153,False,noncoding,minimap2
